,price,address,beds,ages
Address 0,"$725,000","Rock Springs, WY 82901",,
Address 1,"$452,900","Rock Springs, WY 82901",4,New Construction
Address 2,"$396,900","Rock Springs, WY 82901",5,6-10 Years Old
Address 3,"$389,900","Rock Springs, WY 82901",4,1-5 Years Old
Address 4,"$254,000","Rock Springs, WY 82901",3,31-40 Years Old
Address 5,"$252,900","Rock Springs, WY 82901",4,
Address 6,"$210,000","Rock Springs, WY 82901",4,21-30 Years Old
Address 7,"$209,000","Rock Springs, WY 82901",3,21-30 Years Old
Address 8,"$199,900","Rock Springs, WY 82901",3,41-50 Years Old
Address 9,"$196,900","Rock Springs, WY 82901",3,
